PLAYDATA Board101, random100, random100 : 1, 0, 0
PLAYDATA Board105, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board105, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board105, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board105, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board105, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board105, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board105, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board105, AlphaBeta2, AlphaBeta4 : 1, 0, 0
PLAYDATA Board105, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board105, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board105, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board105, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board105, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board105, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board105, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board105, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board105, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board106, random100, random100 : 0, 1, 0
PLAYDATA Board106, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board106, random100, MC-100 : 0, 1, 0
PLAYDATA Board106, random100, MCT : 0, 1, 0
PLAYDATA Board106, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board106, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board106, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board106, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board106, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board106, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board106, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board106, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board106, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board106, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board106, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board106, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board106, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board106, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board106, MC-100, random100 : 1, 0, 0
PLAYDATA Board106, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board106, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board106, MC-100, MCT : 1, 0, 0
PLAYDATA Board106, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board106, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board106, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board106, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board106, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board106, MCT, random100 : 1, 0, 0
PLAYDATA Board106, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board106, MCT, MC-100 : 1, 0, 0
PLAYDATA Board106, MCT, MCT : 0, 1, 0
PLAYDATA Board106, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board106, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board106, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board106, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board106, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board106, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board106, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board106, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board106, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board106, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board106, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board106, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board106, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board106, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board106, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board106, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board106, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board106, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board106, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board106, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board106, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board106, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board106, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board106, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board106, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board106, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board106, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board106, AlphaBeta1, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board106, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board106, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board106, AlphaBeta1, AlphaBeta2 : 1, 0, 0
PLAYDATA Board106, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board106, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board106, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board106, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board106, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board106, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board106, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board106, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board106, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board106, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board106, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board106, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board106, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board106, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board106, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board106, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board106, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board106, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board106, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board107, random100, random100 : 1, 0, 0
PLAYDATA Board107, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board107, random100, MC-100 : 0, 1, 0
PLAYDATA Board107, random100, MCT : 0, 1, 0
PLAYDATA Board107, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board107, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board107, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board107, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board107, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board107, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board107, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board107, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board107, hyouka-0-100, MCT : 1, 0, 0
PLAYDATA Board107, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board107, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board107, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board107, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board107, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board107, MC-100, random100 : 1, 0, 0
PLAYDATA Board107, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board107, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board107, MC-100, MCT : 0, 1, 0
PLAYDATA Board107, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board107, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board107, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board107, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board107, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board107, MCT, random100 : 1, 0, 0
PLAYDATA Board107, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board107, MCT, MC-100 : 1, 0, 0
PLAYDATA Board107, MCT, MCT : 1, 0, 0
PLAYDATA Board107, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board107, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board107, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board107, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board107, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board107, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board107, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board107, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board107, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board107, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board107, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board107, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board107, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board107, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board107, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board107, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board107, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board107, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board107, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board107, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board107, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board107, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board107, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board107, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board107, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board107, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board107, AlphaBeta1, MCT : 0, 0, 1
PLAYDATA Board107, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board107, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board107, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board107, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board107, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board107, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board107, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board107, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board107, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board107, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board107, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board107, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board107, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board107, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board107, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board107, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board107, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board107, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board107, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board107, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board107, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board107, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board107, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board108, random100, random100 : 1, 0, 0
PLAYDATA Board108, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board108, random100, MC-100 : 0, 1, 0
PLAYDATA Board108, random100, MCT : 0, 1, 0
PLAYDATA Board108, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board108, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board108, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board108, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board108, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board108, hyouka-0-100, random100 : 0, 1, 0
PLAYDATA Board108, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board108, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board108, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board108, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board108, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board108, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board108, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board108, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board108, MC-100, random100 : 1, 0, 0
PLAYDATA Board108, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board108, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board108, MC-100, MCT : 0, 1, 0
PLAYDATA Board108, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board108, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board108, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board108, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board108, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board108, MCT, random100 : 0, 1, 0
PLAYDATA Board108, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board108, MCT, MC-100 : 0, 1, 0
PLAYDATA Board108, MCT, MCT : 0, 1, 0
PLAYDATA Board108, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board108, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board108, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board108, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board108, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board108, EPT_MCT1730, random100 : 0, 1, 0
PLAYDATA Board108, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board108, EPT_MCT1730, MC-100 : 0, 1, 0
PLAYDATA Board108, EPT_MCT1730, MCT : 0, 1, 0
PLAYDATA Board108, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board108, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board108, EPT_MCT1730, AlphaBeta1 : 0, 1, 0
PLAYDATA Board108, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board108, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board108, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board108, EPT_MCT8500, hyouka-0-100 : 0, 1, 0
PLAYDATA Board108, EPT_MCT8500, MC-100 : 0, 0, 1
PLAYDATA Board108, EPT_MCT8500, MCT : 0, 1, 0
PLAYDATA Board108, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board108, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board108, EPT_MCT8500, AlphaBeta1 : 0, 1, 0
PLAYDATA Board108, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board108, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board108, AlphaBeta1, random100 : 0, 1, 0
PLAYDATA Board108, AlphaBeta1, hyouka-0-100 : 0, 1, 0
PLAYDATA Board108, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board108, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board108, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board108, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board108, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board108, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board108, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board108, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board108, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board108, AlphaBeta2, MC-100 : 0, 1, 0
PLAYDATA Board108, AlphaBeta2, MCT : 0, 1, 0
PLAYDATA Board108, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board108, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board108, AlphaBeta2, AlphaBeta1 : 0, 1, 0
PLAYDATA Board108, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board108, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board108, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board108, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board108, AlphaBeta4, MC-100 : 0, 1, 0
PLAYDATA Board108, AlphaBeta4, MCT : 0, 1, 0
PLAYDATA Board108, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board108, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board108, AlphaBeta4, AlphaBeta1 : 0, 1, 0
PLAYDATA Board108, AlphaBeta4, AlphaBeta2 : 0, 1, 0
PLAYDATA Board108, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board109, random100, random100 : 1, 0, 0
PLAYDATA Board109, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board109, random100, MC-100 : 0, 1, 0
PLAYDATA Board109, random100, MCT : 0, 1, 0
PLAYDATA Board109, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board109, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board109, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board109, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board109, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board109, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board109, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board109, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board109, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board109, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board109, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board109, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board109, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board109, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board109, MC-100, random100 : 1, 0, 0
PLAYDATA Board109, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board109, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board109, MC-100, MCT : 0, 1, 0
PLAYDATA Board109, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board109, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board109, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board109, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board109, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board109, MCT, random100 : 1, 0, 0
PLAYDATA Board109, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board109, MCT, MC-100 : 1, 0, 0
PLAYDATA Board109, MCT, MCT : 1, 0, 0
PLAYDATA Board109, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board109, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board109, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board109, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board109, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board109, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board109, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board109, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board109, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board109, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board109, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board109, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board109, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board109, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board109, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board109, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board109, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board109, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board109, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board109, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board109, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board109, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board109, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board109, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board109, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board109, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board109, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board109, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board109, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board109, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board109, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board109, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board109, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board109, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board109, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board109, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board109, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board109, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board109, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board109, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board109, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board109, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board109, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board109, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board109, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board109, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board109, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board109, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board109, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board109, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board110, random100, random100 : 0, 1, 0
PLAYDATA Board110, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board110, random100, MC-100 : 0, 1, 0
PLAYDATA Board110, random100, MCT : 0, 1, 0
PLAYDATA Board110, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board110, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board110, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board110, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board110, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board110, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board110, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board110, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board110, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board110, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board110, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board110, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board110, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board110, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board110, MC-100, random100 : 1, 0, 0
PLAYDATA Board110, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board110, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board110, MC-100, MCT : 0, 1, 0
PLAYDATA Board110, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board110, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board110, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board110, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board110, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board110, MCT, random100 : 1, 0, 0
PLAYDATA Board110, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board110, MCT, MC-100 : 1, 0, 0
PLAYDATA Board110, MCT, MCT : 0, 1, 0
PLAYDATA Board110, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board110, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board110, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board110, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board110, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board110, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board110, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board110, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board110, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board110, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board110, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board110, EPT_MCT1730, AlphaBeta1 : 0, 1, 0
PLAYDATA Board110, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board110, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board110, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board110, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
